"ID";"Name";"Domain";"SubGroup";"Mitre";"Severity";"RegPath";"ValueName";"Status";"Updated";"Latency_ms"
"001";"AeDebug_Disable";;"Governance/Integrity";"T1003";"1";"HKLM:\SOFTWARE\Microsoft\Windows NT\CurrentVersion\AeDebug";"Auto";"ANALYSE_NON_CONFORM";"False";"220,07"
"002";"LogonScripts_Delay_Disable";;"Governance/Logon";"T1037";"2";"HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System";"LogonScriptDelay";"ANALYSE_NON_CONFORM";"False";"188,93"
"003";"WUA_AutoUpdate_Disable";;"Governance/Defense-Evasion";"T1562.001";"3";"HKLM:\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate\AU";"NoAutoUpdate";"ANALYSE_NON_CONFORM";"False";"192,61"
"004";"TaskScheduler_Privacy_Enable";;"Governance/Persistence";"T1053.005";"2";"HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\Advanced";"HideScheduledTasks";"ANALYSE_NON_CONFORM";"False";"452,54"
"005";"RegEdit_Remote_Disable";;"Governance/Registry";"T1112";"2";"HKLM:\SYSTEM\CurrentControlSet\Services\RemoteRegistry";"Start";"ANALYSE_ALREADY_CONFORM";"False";"178,96"
"006";"Registry_Enumeration_Limit";;"Governance/Discovery";"T1012";"1";"HKLM:\SYSTEM\CurrentControlSet\Control\SecurePipeServers\winreg";"RemoteRegAccess";"ANALYSE_NON_CONFORM";"False";"184,68"
"007";"LUA_Admin_Approval_Enable";;"Governance/Privilege";"T1078";"3";"HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System";"EnableLUA";"ANALYSE_ALREADY_CONFORM";"False";"202,8"
"008";"Logon_Lockout_Threshold";;"Governance/Auth";"T1110";"2";"HKLM:\SYSTEM\CurrentControlSet\Control\Lsa";"LimitBlankPasswordUse";"ANALYSE_ALREADY_CONFORM";"False";"186,77"
"009";"Firewall_Domain_Enable";;"Governance/Network";"T1562.004";"3";"HKLM:\SYSTEM\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\DomainProfile";"EnableFirewall";"ANALYSE_ALREADY_CONFORM";"False";"182,74"
"010";"Firewall_Public_Enable";;"Governance/Network";"T1562.004";"3";"HKLM:\SYSTEM\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\PublicProfile";"EnableFirewall";"ANALYSE_ALREADY_CONFORM";"False";"178,02"
"011";"RDP_NLA_Require";;"Governance/Remote-Services";"T1021.001";"2";"HKLM:\SYSTEM\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp";"UserAuthentication";"ANALYSE_ALREADY_CONFORM";"False";"200,31"
"012";"PowerShell_v2_Disable";;"Governance/Shell";"T1059.001";"1";"HKLM:\SOFTWARE\Microsoft\PowerShell\3\PowerShellEngine";"PowerShellVersion";"ANALYSE_NON_CONFORM";"False";"185,79"
"013";"LSA_RunAsPPL_Enable";;"Governance/LSA";"T1003.001";"3";"HKLM:\SYSTEM\CurrentControlSet\Control\Lsa";"RunAsPPL";"ANALYSE_NON_CONFORM";"False";"179,33"
"014";"USB_Autorun_Disable";;"Governance/Devices";"T1200";"2";"HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\Explorer";"NoDriveTypeAutoRun";"ANALYSE_NON_CONFORM";"False";"180,31"
"015";"SEHOP_Global_Enable";;"Governance/Exploit";"T1112";"2";"HKLM:\SYSTEM\CurrentControlSet\Control\Session Manager\kernel";"DisableExceptionChainValidation";"ANALYSE_NON_CONFORM";"False";"186,11"
"016";"SMBv1_Server_Disable";;"Governance/Network";"T1562.001";"2";"HKLM:\SYSTEM\CurrentControlSet\Services\LanmanServer\Parameters";"SMB1";"ANALYSE_NON_CONFORM";"False";"198,96"
"017";"WDigest_Auth_Disable";;"Governance/Discovery";"T1012";"1";"HKLM:\SYSTEM\CurrentControlSet\Control\SecurityProviders\WDigest";"UseLogonCredential";"ANALYSE_NON_CONFORM";"False";"174,52"
"018";"LLMNR_Query_Disable";;"Governance/Network";"T1557.001";"2";"HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\DNSClient";"EnableMulticast";"ANALYSE_NON_CONFORM";"False";"188,36"
"019";"NetBIOS_Node_Type";;"Governance/Network";"T1557";"2";"HKLM:\SYSTEM\CurrentControlSet\Services\NetBT\Parameters";"NodeType";"ANALYSE_NON_CONFORM";"False";"192,8"
"020";"NullSession_Access_Restrict";;"Governance/Kernel";"T1112";"2";"HKLM:\SYSTEM\CurrentControlSet\Control\Lsa";"RestrictAnonymous";"ANALYSE_NON_CONFORM";"False";"187,61"
"021";"SMB_Signing_Require";;"Governance/Network";"T1021.002";"3";"HKLM:\SYSTEM\CurrentControlSet\Services\LanmanServer\Parameters";"RequireSecuritySignature";"ANALYSE_NON_CONFORM";"False";"185,94"
"022";"EventLog_Security_Size";;"Governance/Logs";"T1070.001";"1";"HKLM:\SOFTWARE\Policies\Microsoft\Windows\EventLog\Security";"MaxSize";"ANALYSE_NON_CONFORM";"False";"212,8"
"023";"DEP_Global_Policy";;"Governance/Kernel";"T1112";"1";"HKLM:\SOFTWARE\Microsoft\Windows NT\CurrentVersion\AppCompatFlags\Layers";"GlobalDEP";"ANALYSE_NON_CONFORM";"False";"178,41"
"024";"SecurityCenter_Alerts_Disable";;"Governance/Security-Center";"T1562.001";"2";"HKLM:\SOFTWARE\Microsoft\Security Center";"AntiVirusDisableNotify";"ANALYSE_NON_CONFORM";"False";"191,62"
"025";"Governance_SSoT_Lock";;"Governance/Lock";"T1112";"3";"HKLM:\SOFTWARE\SPECTRE\Governance";"CompliantState";"ANALYSE_NON_CONFORM";"False";"189,72"
"101";"CPU_ProcessorName_Spoof";;"Silicon/CPU";"T1497.001";"3";"HKLM:\HARDWARE\DESCRIPTION\System\CentralProcessor\0";"ProcessorNameString";"ANALYSE_NON_CONFORM";"False";"424,86"
"102";"BIOS_Vendor_Spoof";;"Silicon/BIOS";"T1497.001";"3";"HKLM:\HARDWARE\DESCRIPTION\System\BIOS";"BIOSVendor";"ANALYSE_NON_CONFORM";"False";"271,37"
"103";"BIOS_Version_Spoof";;"Silicon/BIOS";"T1497.001";"2";"HKLM:\HARDWARE\DESCRIPTION\System\BIOS";"BIOSVersion";"ANALYSE_NON_CONFORM";"False";"242,22"
"104";"System_ProductName_Spoof";;"Silicon/Hardware";"T1497.001";"3";"HKLM:\HARDWARE\DESCRIPTION\System\BIOS";"SystemProductName";"ANALYSE_NON_CONFORM";"False";"295"
"105";"System_Family_Spoof";;"Silicon/Hardware";"T1497.001";"2";"HKLM:\HARDWARE\DESCRIPTION\System\BIOS";"SystemFamily";"ANALYSE_NON_CONFORM";"False";"242,44"
"106";"Disk_Identifier_Spoof";;"Silicon/Disk";"T1497.001";"3";"HKLM:\HARDWARE\DEVICEMAP\Scsi\Scsi Port 0\Target Id 0\Logical Unit Id 0";"Identifier";"ANALYSE_NON_CONFORM";"False";"257,28"
"107";"Disk_Peripheral_Rev_Spoof";;"Silicon/Disk";"T1497.001";"2";"HKLM:\HARDWARE\DEVICEMAP\Scsi\Scsi Port 0\Target Id 0\Logical Unit Id 0";"DeviceRevision";"ANALYSE_NON_CONFORM";"False";"252,46"
"108";"Video_Description_Spoof";;"Silicon/Video";"T1497.001";"3";"HKLM:\SYSTEM\CurrentControlSet\Control\Class\{4d36e968-e325-11ce-bfc1-08002be10318}\0000";"DriverDesc";"ANALYSE_NON_CONFORM";"False";"249,88"
"109";"Video_ChipType_Spoof";;"Silicon/Video";"T1497.001";"2";"HKLM:\SYSTEM\CurrentControlSet\Control\Class\{4d36e968-e325-11ce-bfc1-08002be10318}\0000";"HardwareInformation.ChipType";"ANALYSE_NON_CONFORM";"False";"248,58"
"110";"ACPI_OEMID_Spoof";;"Silicon/FADT";"T1497.001";"1";"HKLM:\HARDWARE\ACPI\FADT\ASUS  \REV_0001";"OEMID";"ANALYSE_NON_CONFORM";"False";"252,86"
"111";"PCI_VendorID_Spoof";;"Silicon/Bus";"T1497.001";"2";"HKLM:\SYSTEM\CurrentControlSet\Enum\PCI\VEN_15AD&DEV_0405";"DeviceDesc";"ANALYSE_NON_CONFORM";"False";"258,65"
"112";"SMBIOS_AssetTag_Spoof";;"Silicon/DMI";"T1082";"3";"HKLM:\HARDWARE\DESCRIPTION\System\BIOS";"BaseBoardAssetTag";"ANALYSE_NON_CONFORM";"False";"254,47"
"113";"VMMouse_Driver_Disable";;"Silicon/Drivers";"T1497.001";"3";"HKLM:\SYSTEM\CurrentControlSet\Services\vmmouse";"Start";"ANALYSE_NON_CONFORM";"False";"347,66"
"114";"VMTools_Service_Kill";;"Silicon/Drivers";"T1497.001";"2";"HKLM:\SYSTEM\CurrentControlSet\Services\VMTools";"Start";"ANALYSE_NON_CONFORM";"False";"329,63"
"115";"Battery_Simulation_Enable";;"Silicon/Battery";"T1082";"2";"HKLM:\SYSTEM\CurrentControlSet\Control\Power";"BatteryPresent";"ANALYSE_NON_CONFORM";"False";"261,95"
"116";"Chassis_Type_Spoof";;"Silicon/Hardware";"T1497.001";"1";"HKLM:\HARDWARE\DESCRIPTION\System\BIOS";"EnclosureType";"ANALYSE_NON_CONFORM";"False";"308,37"
"117";"Motherboard_Vendor_Spoof";;"Silicon/DMI";"T1497.001";"2";"HKLM:\HARDWARE\DESCRIPTION\System\BIOS";"BaseBoardManufacturer";"ANALYSE_NON_CONFORM";"False";"242,28"
"118";"Motherboard_Product_Spoof";;"Silicon/DMI";"T1497.001";"2";"HKLM:\HARDWARE\DESCRIPTION\System\BIOS";"BaseBoardProduct";"ANALYSE_NON_CONFORM";"False";"263,93"
"119";"VM_Registry_Artifact_Clean";;"Silicon/Registry";"T1497.001";"3";"HKLM:\SOFTWARE\VMware, Inc.\VMware Tools";"InstallPath";"ANALYSE_NON_CONFORM";"False";"254,18"
"120";"VPCBus_Service_Kill";;"Silicon/Services";"T1497.001";"2";"HKLM:\SYSTEM\CurrentControlSet\Services\vpcbus";"Start";"ANALYSE_NON_CONFORM";"False";"340,02"
"121";"Processor_Revision_Spoof";;"Silicon/Hardware";"T1497.001";"1";"HKLM:\HARDWARE\DESCRIPTION\System\CentralProcessor\0";"Update Signature";"ANALYSE_NON_CONFORM";"False";"293,73"
"122";"IDE_Controller_Spoof";;"Silicon/Bus";"T1497.001";"2";"HKLM:\SYSTEM\CurrentControlSet\Enum\PCI\VEN_8086&DEV_7111";"DeviceDesc";"ANALYSE_NON_CONFORM";"False";"266,97"
"123";"Memory_FormFactor_Spoof";;"Silicon/Memory";"T1082";"1";"HKLM:\HARDWARE\DESCRIPTION\System\BIOS";"MemoryFormFactor";"ANALYSE_NON_CONFORM";"False";"264,53"
"124";"System_UUID_Spoof";;"Silicon/Hardware";"T1082";"2";"HKLM:\SOFTWARE\Microsoft\Cryptography";"MachineGuid";"ANALYSE_NON_CONFORM";"False";"247,22"
"125";"Silicon_SSoT_Lock";;"Silicon/Lock";"T1112";"3";"HKLM:\SOFTWARE\SPECTRE\Silicon";"CompliantState";"ANALYSE_NON_CONFORM";"False";"238,06"
"301";"Defender_Antivirus_Disable";;"Defense/Defender";"T1562.001";"3";"HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender";"DisableAntiSpyware";"ANALYSE_NON_CONFORM";"False";"203,03"
"302";"Defender_RealTime_Disable";;"Defense/Defender";"T1562.001";"3";"HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\Real-Time Protection";"DisableRealtimeMonitoring";"ANALYSE_NON_CONFORM";"False";"206,53"
"303";"Defender_TamperProtection_Disable";;"Defense/Defender";"T1562.001";"3";"HKLM:\SOFTWARE\Microsoft\Windows Defender\Features";"TamperProtection";"ANALYSE_NON_CONFORM";"False";"195,72"
"304";"Defender_Cloud_Lookup_Disable";;"Defense/Defender";"T1562.001";"2";"HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\Spynet";"DisableBlockAtFirstSeen";"ANALYSE_NON_CONFORM";"False";"203,73"
"305";"SmartScreen_Apps_Disable";;"Defense/SmartScreen";"T1562.001";"2";"HKLM:\SOFTWARE\Policies\Microsoft\Windows\System";"EnableSmartScreen";"ANALYSE_NON_CONFORM";"False";"282,92"
"306";"SmartScreen_Shell_Disable";;"Defense/SmartScreen";"T1562.001";"2";"HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer";"SmartScreenEnabled";"ANALYSE_NON_CONFORM";"False";"188,59"
"307";"Defender_SampleSubmission_Disable";;"Defense/Defender";"T1562.001";"3";"HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\Spynet";"SubmitSamplesConsent";"ANALYSE_NON_CONFORM";"False";"205,89"
"308";"Defender_SignatureUpdate_Disable";;"Defense/Defender";"T1562.001";"2";"HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\Signature Updates";"ASMSignatureDisable";"ANALYSE_NON_CONFORM";"False";"213,87"
"309";"Defender_IOAV_Disable";;"Defense/Defender";"T1562.001";"2";"HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\Real-Time Protection";"DisableIOAVProtection";"ANALYSE_NON_CONFORM";"False";"203,48"
"310";"WinDefend_Service_Kill";;"Defense/Service";"T1562.001";"3";"HKLM:\SYSTEM\CurrentControlSet\Services\WinDefend";"Start";"ANALYSE_NON_CONFORM";"False";"212,54"
"311";"SecurityHealth_Service_Kill";;"Defense/Service";"T1562.001";"2";"HKLM:\SYSTEM\CurrentControlSet\Services\SecurityHealthService";"Start";"ANALYSE_NON_CONFORM";"False";"197,14"
"312";"SmartScreen_Edge_Disable";;"Defense/SmartScreen";"T1562.001";"1";"HKLM:\SOFTWARE\Policies\Microsoft\Edge";"SmartScreenEnabled";"ANALYSE_NON_CONFORM";"False";"204,46"
"313";"Defender_Exclusion_Path";;"Defense/Exclusion";"T1562.001";"2";"HKLM:\SOFTWARE\Microsoft\Windows Defender\Exclusions\Paths";"C:\Users\lge\Desktop\APPLIQUES\SPECTRE";"ANALYSE_NON_CONFORM";"False";"199,12"
"314";"Defender_Exclusion_Extension";;"Defense/Exclusion";"T1562.001";"2";"HKLM:\SOFTWARE\Microsoft\Windows Defender\Exclusions\Extensions";"ps1";"ANALYSE_NON_CONFORM";"False";"206,51"
"315";"Defender_PUA_Disable";;"Defense/Policy";"T1112";"2";"HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender";"PUAProtection";"ANALYSE_NON_CONFORM";"False";"198,41"
"316";"UAC_BinarySig_Disable";;"Defense/UAC";"T1562.001";"2";"HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System";"ValidateAdminCodeSignatures";"ANALYSE_ALREADY_CONFORM";"False";"200,24"
"317";"Defender_ScanSchedule_Disable";;"Defense/Defender";"T1562.001";"2";"HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\Scan";"CheckForSignaturesBeforeRunningScan";"ANALYSE_NON_CONFORM";"False";"219,71"
"318";"Defender_TrayIcon_Hide";;"Defense/UI";"T1562.001";"1";"HKLM:\SOFTWARE\Policies\Microsoft\Windows DefenderSecurity Center\Systray";"HideSystray";"ANALYSE_NON_CONFORM";"False";"202,12"
"319";"Defender_EventLog_Disable";;"Defense/Logs";"T1070.001";"1";"HKLM:\SOFTWARE\Policies\Microsoft\Windows\EventLog\Application";"CustomSD";"ANALYSE_NON_CONFORM";"False";"226,93"
"320";"Defender_MAPS_Disable";;"Defense/MAPS";"T1562.001";"2";"HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\Spynet";"SpyNetReporting";"ANALYSE_NON_CONFORM";"False";"202,48"
"321";"Defender_NetworkInspection_Disable";;"Defense/Defender";"T1562.001";"3";"HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\Real-Time Protection";"DisableRawWriteNotification";"ANALYSE_NON_CONFORM";"False";"203,94"
"322";"Defender_Threat_Override";;"Defense/Policy";"T1562.001";"1";"HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\Threats\ThreatSeverityDefaultAction";"4";"ANALYSE_NON_CONFORM";"False";"259,27"
"323";"WscSvc_Service_Kill";;"Defense/Service";"T1562.001";"2";"HKLM:\SYSTEM\CurrentControlSet\Services\wscsvc";"Start";"ANALYSE_NON_CONFORM";"False";"191,49"
"324";"Defender_AntiPhishing_Disable";;"Defense/Policy";"T1562.001";"2";"HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\Policy Manager";"AllowEnhancedPhishingProtection";"ANALYSE_NON_CONFORM";"False";"201,21"
"325";"Defender_Behavior_Monitoring_Disable";;"Defense/Defender";"T1562.001";"2";"HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\Real-Time Protection";"DisableBehaviorMonitoring";"ANALYSE_NON_CONFORM";"False";"204,59"
"326";"Defender_Script_Scanning_Disable";;"Defense/Defender";"T1562.001";"2";"HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\Real-Time Protection";"DisableScriptScanning";"ANALYSE_NON_CONFORM";"False";"207,21"
"327";"Defender_ExploitGuard_Disable";;"Defense/Policy";"T1562.001";"1";"HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\Network Protection";"EnableNetworkProtection";"ANALYSE_NON_CONFORM";"False";"214,97"
"328";"Defender_UIPermissions_Restrict";;"Defense/UI";"T1562.001";"2";"HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\Reporting";"DisableGenericReports";"ANALYSE_NON_CONFORM";"False";"209,31"
