"ID";"Name";"Domain";"SubGroup";"Mitre";"Severity";"RegPath";"ValueName";"Status";"Updated";"Latency_ms"
"329";"Defender_Cloud_Lookup_Level";;"Defense/Policy";"T1562.001";"2";"HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\Spynet";"CloudBlockLevel";"ANALYSE_NON_CONFORM";"False";"205,69"
"330";"Defense_SSoT_Lock";;"Defense/Lock";"T1112";"3";"HKLM:\SOFTWARE\SPECTRE\Defense";"CompliantState";"ANALYSE_NON_CONFORM";"False";"208,08"
"401";"LLMNR_Disable_Global";;"Network/Discovery";"T1557.001";"3";"HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\DNSClient";"EnableMulticast";"ANALYSE_NON_CONFORM";"False";"241,4"
"402";"mDNS_Disable_Global";;"Network/Discovery";"T1557";"3";"HKLM:\SYSTEM\CurrentControlSet\Services\Dnscache\Parameters";"EnableMDNS";"ANALYSE_NON_CONFORM";"False";"255,82"
"403";"SMB_Server_Announce_Disable";;"Network/SMB";"T1112";"2";"HKLM:\SYSTEM\CurrentControlSet\Services\LanmanServer\Parameters";"Hidden";"ANALYSE_NON_CONFORM";"False";"215,11"
"404";"SMB_Bandwidth_Throttling_Disable";;"Network/SMB";"T1021.002";"2";"HKLM:\SYSTEM\CurrentControlSet\Control\Session Manager\Executive";"AdditionalCriticalWorkerThreads";"ANALYSE_NON_CONFORM";"False";"230,75"
"405";"IPv6_Disable_Component";;"Network/Protocols";"T1012";"2";"HKLM:\SYSTEM\CurrentControlSet\Services\Tcpip6\Parameters";"DisabledComponents";"ANALYSE_NON_CONFORM";"False";"223,81"
"406";"TCP_TTL_Spoof";;"Network/TCP-Stack";"T1112";"1";"HKLM:\SYSTEM\CurrentControlSet\Services\Tcpip\Parameters";"DefaultTTL";"ANALYSE_NON_CONFORM";"False";"208,29"
"407";"TCP_KeepAlive_Time";;"Network/TCP-Stack";"T1112";"1";"HKLM:\SYSTEM\CurrentControlSet\Services\Tcpip\Parameters";"KeepAliveTime";"ANALYSE_NON_CONFORM";"False";"242,59"
"408";"WPAD_Disable_Global";;"Network/DNS";"T1557";"3";"HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\WinHttp";"DefaultProxySettings";"ANALYSE_NON_CONFORM";"False";"224,75"
"409";"NetBIOS_Interface_Disable";;"Network/NetBIOS";"T1012";"1";"HKLM:\SYSTEM\CurrentControlSet\Services\NetBT\Parameters\Interfaces\Tcpip_{GUID}";"NetbiosOptions";"ANALYSE_NON_CONFORM";"False";"317,03"
"410";"SMB_Encryption_Require";;"Network/SMB";"T1021.002";"2";"HKLM:\SYSTEM\CurrentControlSet\Services\LanmanServer\Parameters";"EncryptData";"ANALYSE_NON_CONFORM";"False";"220,01"
"411";"UPnP_Service_Kill";;"Network/Discovery";"T1046";"1";"HKLM:\SYSTEM\CurrentControlSet\Services\SSDPSRV";"Start";"ANALYSE_NON_CONFORM";"False";"213,26"
"412";"Firewall_Inbound_Default_Deny";;"Network/Firewall";"T1562.004";"2";"HKLM:\SYSTEM\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\StandardProfile";"DefaultInboundAction";"ANALYSE_NON_CONFORM";"False";"220,52"
"413";"WCN_Service_Kill";;"Network/Discovery";"T1046";"1";"HKLM:\SYSTEM\CurrentControlSet\Services\wcncsvc";"Start";"ANALYSE_NON_CONFORM";"False";"210,42"
"414";"DNS_MultiHome_Disable";;"Network/DNS";"T1557";"2";"HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\DNSClient";"DisableSmartNameResolution";"ANALYSE_NON_CONFORM";"False";"238,63"
"415";"MTU_Discovery_Disable";;"Network/TCP-Stack";"T1112";"1";"HKLM:\SYSTEM\CurrentControlSet\Services\Tcpip\Parameters";"EnablePMTUDiscovery";"ANALYSE_NON_CONFORM";"False";"221,49"
"416";"DeadGW_Detect_Disable";;"Network/TCP-Stack";"T1112";"1";"HKLM:\SYSTEM\CurrentControlSet\Services\Tcpip\Parameters";"EnableDeadGWDetect";"ANALYSE_NON_CONFORM";"False";"240,39"
"417";"Dhcp_Hostname_Leak_Mitigation";;"Network/Tracking";"T1020";"2";"HKLM:\SYSTEM\CurrentControlSet\Services\Tcpip\Parameters";"DisableHostnameReporting";"ANALYSE_NON_CONFORM";"False";"212,08"
"418";"IGMP_Level_Restrict";;"Network/Protocols";"T1012";"1";"HKLM:\SYSTEM\CurrentControlSet\Services\Tcpip\Parameters";"IGMPLevel";"ANALYSE_NON_CONFORM";"False";"214,34"
"419";"Teredo_Interface_Disable";;"Network/Remote";"T1012";"1";"HKLM:\SOFTWARE\Policies\Microsoft\Windows\TCPIP\v6Transition";"Teredo_State";"ANALYSE_NON_CONFORM";"False";"229,12"
"420";"ISATAP_Interface_Disable";;"Network/Remote";"T1012";"1";"HKLM:\SOFTWARE\Policies\Microsoft\Windows\TCPIP\v6Transition";"ISATAP_State";"ANALYSE_NON_CONFORM";"False";"230,41"
"421";"ECN_Capability_Enable";;"Network/TCP-Stack";"T1112";"2";"HKLM:\SYSTEM\CurrentControlSet\Services\Tcpip\Parameters";"EnableECN";"ANALYSE_NON_CONFORM";"False";"215,21"
"422";"Tcp_Timestamps_Disable";;"Network/TCP-Stack";"T1112";"2";"HKLM:\SYSTEM\CurrentControlSet\Services\Tcpip\Parameters";"Tcp1323Opts";"ANALYSE_NON_CONFORM";"False";"231,83"
"423";"SMB_Compress_Enable";;"Network/SMB";"T1021.002";"1";"HKLM:\SYSTEM\CurrentControlSet\Services\LanmanServer\Parameters";"CompressEntireNetworkTraffic";"ANALYSE_NON_CONFORM";"False";"212,67"
"424";"Firewall_ICMP_Block";;"Network/Firewall";"T1562.004";"2";"HKLM:\SYSTEM\CurrentControlSet\Services\SharedAccess\Parameters\FirewallPolicy\FirewallRules";"CoreNet-Diag-ICMP4-In";"ANALYSE_NON_CONFORM";"False";"286,38"
"425";"DNS_Cache_MaxTTL";;"Network/DNS";"T1012";"1";"HKLM:\SYSTEM\CurrentControlSet\Services\Dnscache\Parameters";"MaxCacheTtl";"ANALYSE_NON_CONFORM";"False";"219,41"
"426";"SNMP_Service_Kill";;"Network/Protocols";"T1112";"2";"HKLM:\SYSTEM\CurrentControlSet\Services\SNMP";"Start";"ANALYSE_NON_CONFORM";"False";"291,11"
"427";"DNS_Over_HTTPS_Enable";;"Network/DNS";"T1557";"3";"HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\DNSClient";"EnableAutoDoh";"ANALYSE_NON_CONFORM";"False";"224,44"
"428";"SMB_Direct_Disable";;"Network/SMB";"T1021.002";"2";"HKLM:\SYSTEM\CurrentControlSet\Services\SmbDirect";"Start";"ANALYSE_NON_CONFORM";"False";"231,95"
"429";"Path_MTU_BlackHole_Detect";;"Network/TCP-Stack";"T1112";"1";"HKLM:\SYSTEM\CurrentControlSet\Services\Tcpip\Parameters";"EnablePMTUBHDetect";"ANALYSE_NON_CONFORM";"False";"217,82"
"430";"Network_SSoT_Lock";;"Network/Lock";"T1112";"3";"HKLM:\SOFTWARE\SPECTRE\Network";"CompliantState";"ANALYSE_NON_CONFORM";"False";"221,52"
"501";"Recent_Files_Disable";;"User/Forensics";"T1070.006";"2";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Explorer\Advanced";"Start_TrackDocs";"ANALYSE_NON_CONFORM";"False";"251,55"
"502";"JumpLists_Disable";;"User/Forensics";"T1070.006";"2";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Explorer\Advanced";"Start_TrackProgs";"ANALYSE_NON_CONFORM";"False";"241,4"
"503";"Search_Web_Disable";;"User/Shell";"T1112";"1";"HKCU:\Software\Policies\Microsoft\Windows\Explorer";"DisableSearchBoxSuggestions";"ANALYSE_NON_CONFORM";"False";"242,12"
"504";"Prefetch_Disable";;"User/Forensics";"T1070.006";"3";"HKLM:\SYSTEM\CurrentControlSet\Control\Session Manager\Memory Management\PrefetchParameters";"EnablePrefetcher";"ANALYSE_ALREADY_CONFORM";"False";"236,65"
"505";"Superfetch_Disable";;"User/Forensics";"T1070.006";"3";"HKLM:\SYSTEM\CurrentControlSet\Services\SysMain";"Start";"ANALYSE_NON_CONFORM";"False";"294,99"
"506";"LockScreen_Ads_Disable";;"User/UI";"T1012";"1";"HKCU:\Software\Microsoft\Windows\CurrentVersion\ContentDeliveryManager";"RotatingLockScreenOverlayEnabled";"ANALYSE_NON_CONFORM";"False";"227,75"
"507";"WordWheel_History_Disable";;"User/Tracking";"T1213";"2";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Explorer\WordWheelQuery";"MRUList";"ANALYSE_NON_CONFORM";"False";"267,72"
"508";"Thumbnail_Cache_Disable";;"User/Forensics";"T1070.006";"2";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer";"NoThumbnailCache";"ANALYSE_NON_CONFORM";"False";"280,7"
"509";"LockScreen_Camera_Disable";;"User/Auth";"T1003";"3";"HKLM:\SOFTWARE\Policies\Microsoft\Windows\Personalization";"NoLockScreenCamera";"ANALYSE_NON_CONFORM";"False";"266,12"
"510";"Feedback_Hub_Kill";;"User/UI";"T1562.001";"1";"HKLM:\SOFTWARE\Policies\Microsoft\Windows\CloudContent";"DisableWindowsConsumerFeatures";"ANALYSE_NON_CONFORM";"False";"276,49"
"511";"GameDVR_Disable";;"User/Environment";"T1012";"1";"HKLM:\SOFTWARE\Policies\Microsoft\Windows\GameDVR";"AllowGameDVR";"ANALYSE_NON_CONFORM";"False";"247,96"
"512";"Typed_Paths_History_Disable";;"User/Shell";"T1112";"2";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Explorer\TypedPaths";"url1";"ANALYSE_NON_CONFORM";"False";"232,72"
"513";"Run_Command_History_Disable";;"User/Forensics";"T1070.006";"1";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Explorer\RunMRU";"MRUList";"ANALYSE_NON_CONFORM";"False";"238,4"
"514";"PS_Execution_Policy_Restrict";;"User/Shell";"T1059.001";"2";"HKCU:\Software\Microsoft\PowerShell\1\ShellIds\Microsoft.PowerShell";"ExecutionPolicy";"ANALYSE_NON_CONFORM";"False";"285,69"
"515";"First_Logon_Animation_Disable";;"User/UI";"T1012";"1";"HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System";"EnableFirstLogonAnimation";"ANALYSE_NON_CONFORM";"False";"225,72"
"516";"Explorer_Desktop_Icons_Clean";;"User/Shell";"T1112";"1";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Explorer\HideDesktopIcons\NewStartPanel";"{20D04FE0-3AEA-1069-A2D8-08002B30309D}";"ANALYSE_NON_CONFORM";"False";"245,25"
"517";"Shutdown_Event_Tracker_Disable";;"User/Forensics";"T1070.006";"3";"HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Reliability";"ShutdownReasonUI";"ANALYSE_NON_CONFORM";"False";"248,06"
"518";"Toast_Notifications_Disable";;"User/UI";"T1012";"1";"HKCU:\Software\Microsoft\Windows\CurrentVersion\PushNotifications";"ToastEnabled";"ANALYSE_NON_CONFORM";"False";"228,8"
"519";"Last_User_Display_Disable";;"User/Logon";"T1037";"2";"HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System";"DontDisplayLastUserName";"ANALYSE_NON_CONFORM";"False";"239,99"
"520";"Action_Center_Disable";;"User/UI";"T1012";"1";"HKCU:\Software\Policies\Microsoft\Windows\Explorer";"DisableNotificationCenter";"ANALYSE_NON_CONFORM";"False";"248,35"
"521";"Font_Smoothing_Disable";;"User/Environment";"T1112";"2";"HKCU:\Control Panel\Desktop";"FontSmoothing";"ANALYSE_NON_CONFORM";"False";"241,36"
"522";"Shortcut_Suffix_Remove";;"User/Shell";"T1012";"1";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Explorer";"link";"ANALYSE_NON_CONFORM";"False";"230,43"
"523";"PageFile_Clear_At_Shutdown";;"User/Forensics";"T1070.006";"2";"HKLM:\SYSTEM\CurrentControlSet\Control\Session Manager\Memory Management";"ClearPageFileAtShutdown";"ANALYSE_NON_CONFORM";"False";"234,33"
"524";"Inking_Typing_Personalization_Disable";;"User/Tracking";"T1213";"2";"HKCU:\Software\Microsoft\Personalization\Settings";"AcceptedPrivacyPolicy";"ANALYSE_NON_CONFORM";"False";"232,1"
"525";"Window_Animation_Disable";;"User/UI";"T1012";"1";"HKCU:\Control Panel\Desktop\WindowMetrics";"MinAnimate";"ANALYSE_NON_CONFORM";"False";"237,05"
"526";"AppCompat_Telemetry_Disable";;"User/Forensics";"T1070.006";"2";"HKLM:\SOFTWARE\Policies\Microsoft\Windows\AppCompat";"AITEnable";"ANALYSE_NON_CONFORM";"False";"238,87"
"527";"Explorer_Typed_Paths_Clear";;"User/Forensics";"T1070.006";"2";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Explorer\TypedPaths";"url1";"ANALYSE_NON_CONFORM";"False";"229,09"
"528";"Context_Menu_Cloud_Remove";;"User/Shell";"T1012";"1";"HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Shell Extensions\Blocked";"{E88B6232-D386-435A-848D-C4390467051B}";"ANALYSE_NON_CONFORM";"False";"316,92"
"529";"Environment_Variable_Clean";;"User/Environment";"T1112";"2";"HKLM:\SYSTEM\CurrentControlSet\Control\Session Manager\Environment";"PROMPT";"ANALYSE_NON_CONFORM";"False";"241,51"
"530";"User_SSoT_Lock";;"User/Lock";"T1112";"3";"HKLM:\SOFTWARE\SPECTRE\User";"CompliantState";"ANALYSE_NON_CONFORM";"False";"262,64"
"201";"Telemetry_Allow_Disable";;"Privacy/Telemetry";"T1020";"3";"HKLM:\SOFTWARE\Policies\Microsoft\Windows\DataCollection";"AllowTelemetry";"ANALYSE_NON_CONFORM";"False";"335,06"
"202";"DiagTrack_Service_Kill";;"Privacy/Services";"T1020";"3";"HKLM:\SYSTEM\CurrentControlSet\Services\DiagTrack";"Start";"ANALYSE_NON_CONFORM";"False";"282,44"
"203";"dmwappushservice_Kill";;"Privacy/Services";"T1562";"2";"HKLM:\SYSTEM\CurrentControlSet\Services\dmwappushservice";"Start";"ANALYSE_NON_CONFORM";"False";"273,75"
"204";"Location_Global_Disable";;"Privacy/Location";"T1213";"2";"HKLM:\SOFTWARE\Policies\Microsoft\Windows\LocationAndSensors";"DisableLocation";"ANALYSE_NON_CONFORM";"False";"271,22"
"205";"Microphone_Access_Deny";;"Privacy/Apps";"T1123";"3";"HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\CapabilityAccessManager\ConsentStore\microphone";"Value";"ANALYSE_NON_CONFORM";"False";"297,6"
"206";"Webcam_Access_Deny";;"Privacy/Apps";"T1125";"3";"HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\CapabilityAccessManager\ConsentStore\webcam";"Value";"ANALYSE_NON_CONFORM";"False";"282,82"
"207";"AdvertisingID_Reset_Disable";;"Privacy/Ads";"T1012";"1";"HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\AdvertisingInfo";"Enabled";"ANALYSE_ALREADY_CONFORM";"False";"276,46"
"210";"Cortana_Disable";;"Privacy/Cloud";"T1012";"1";"HKLM:\SOFTWARE\Policies\Microsoft\Windows\Windows Search";"AllowCortana";"ANALYSE_NON_CONFORM";"False";"278,8"
"211";"TailoredExperiences_Disable";;"Privacy/Metadata";"T1020";"2";"HKCU:\Software\Microsoft\Windows\CurrentVersion\Privacy";"TailoredExperiencesWithDiagnosticDataEnabled";"ANALYSE_ALREADY_CONFORM";"False";"293,04"
"212";"WiFiSense_Disable";;"Privacy/WiFi";"T1012";"1";"HKLM:\SOFTWARE\Microsoft\WcmSvc\wifinetworkmanager\config";"AutoConnectAllowedOEM";"ANALYSE_NON_CONFORM";"False";"291,63"
"213";"ActivityFeed_Publish_Disable";;"Privacy/History";"T1213";"2";"HKLM:\SOFTWARE\Policies\Microsoft\Windows\System";"PublishUserActivities";"ANALYSE_NON_CONFORM";"False";"268,82"
"214";"InventoryCollector_Disable";;"Privacy/Telemetry";"T1562.001";"2";"HKLM:\SOFTWARE\Policies\Microsoft\Windows\AppCompat";"DisableInventoryUsage";"ANALYSE_NON_CONFORM";"False";"267,07"
"215";"NCSI_PassiveProbe_Disable";;"Privacy/Network";"T1020";"3";"HKLM:\SYSTEM\CurrentControlSet\Services\NlaSvc\Parameters\Internet";"EnableActiveProbing";"ANALYSE_NON_CONFORM";"False";"268,99"
"216";"OneSettings_Override_Disable";;"Privacy/Telemetry";"T1559";"2";"HKLM:\SOFTWARE\Microsoft\OneSettings";"AllowOneSettingsOverride";"ANALYSE_NON_CONFORM";"False";"299,83"
"217";"InkingTyping_Telemetry_Disable";;"Privacy/Tracking";"T1213";"2";"HKCU:\Software\Microsoft\Input\TIPC";"Enabled";"ANALYSE_ALREADY_CONFORM";"False";"265,57"
"218";"AppMetadata_Access_Disable";;"Privacy/Apps";"T1012";"1";"HKLM:\SOFTWARE\Policies\Microsoft\Windows\AppPrivacy";"LetAppsAccessMetadata";"ANALYSE_NON_CONFORM";"False";"278,47"
"219";"CloudSearch_Disable";;"Privacy/Search";"T1012";"1";"HKLM:\SOFTWARE\Policies\Microsoft\Windows\Windows Search";"AllowCloudSearch";"ANALYSE_NON_CONFORM";"False";"294,87"
"220";"ActivityHistory_Local_Disable";;"Privacy/History";"T1213";"1";"HKLM:\SOFTWARE\Policies\Microsoft\Windows\System";"EnableActivityFeed";"ANALYSE_NON_CONFORM";"False";"270,08"
"230";"Privacy_SSoT_Lock";;"Privacy/Lock";"T1112";"3";"HKLM:\SOFTWARE\SPECTRE\Privacy";"CompliantState";"ANALYSE_NON_CONFORM";"False";"283,13"
